county_name,town_name,cunli_name,c0,c1,fcid,gid
嘉義縣,新港鄉,月眉村,0,94,605,37
嘉義縣,新港鄉,月潭村,0,41,605,38
南投縣,竹山鎮,延平里,0,13,605,40
南投縣,水里鄉,鉅工村,0,1,605,41
雲林縣,臺西鄉,和豐村,0,1050,605,54
屏東縣,里港鄉,三部村,0,254,605,82
南投縣,南投市,內新里,0,2387,605,124
南投縣,南投市,內興里,0,2021,605,125
臺南市,關廟區,龜洞里,0,16,605,126
南投縣,水里鄉,頂崁村,0,258,605,129
南投縣,水里鄉,民和村,0,705,605,130
桃園市,龍潭區,高平里,0,1,605,136
嘉義縣,竹崎鄉,義仁村,0,14,605,141
嘉義縣,竹崎鄉,義和村,0,22,605,142
嘉義縣,竹崎鄉,和平村,0,517,605,143
雲林縣,斗南鎮,林子里,0,1508,605,144
雲林縣,斗南鎮,阿丹里,0,34,605,145
雲林縣,斗南鎮,舊社里,0,3421,605,146
雲林縣,斗南鎮,南昌里,0,10,605,147
雲林縣,斗南鎮,東仁里,0,727,605,148
雲林縣,斗南鎮,將軍里,0,74,605,149
桃園市,大園區,橫峰里,0,8,605,176
高雄市,岡山區,平安里,0,21,605,178
南投縣,信義鄉,卡里布安村,0,458,605,184
南投縣,信義鄉,望美村,0,695,605,185
臺南市,北區,大豐里,0,369,605,201
臺南市,北區,大港里,0,617,605,202
臺南市,北區,正覺里,0,4,605,203
臺南市,北區,成功里,0,483,605,205
臺南市,將軍區,長榮里,134,3219,605,206
臺南市,將軍區,玉山里,11,126,605,207
臺南市,玉井區,中正里,0,22,605,213
臺南市,玉井區,豐里里,0,71,605,214
臺南市,楠西區,龜丹里,0,36,605,215
臺南市,楠西區,鹿田里,0,818,605,216
臺南市,楠西區,東勢里,0,613,605,217
臺南市,楠西區,楠西里,0,1710,605,218
新竹縣,寶山鄉,雙新村,0,320,605,232
新竹縣,尖石鄉,嘉樂村,0,14,605,237
新竹縣,尖石鄉,錦屏村,0,14,605,240
嘉義市,西區,湖邊里,0,695,605,289
嘉義市,東區,仁義里,0,2191,605,290
嘉義市,東區,圳頭里,0,140,605,291
嘉義縣,阿里山鄉,樂野村,0,851,605,293
嘉義縣,六腳鄉,古林村,0,258,605,294
嘉義縣,番路鄉,大湖村,0,486,605,295
嘉義縣,太保市,南新里,0,2144,605,296
嘉義縣,竹崎鄉,白杞村,0,294,605,297
嘉義縣,六腳鄉,溪厝村,0,444,605,298
嘉義市,東區,新店里,0,1815,605,299
嘉義市,東區,義教里,0,2234,605,301
基隆市,七堵區,永安里,0,39,605,333
新竹市,東區,金山里,0,1,605,381
基隆市,七堵區,八德里,0,395,605,423
臺南市,新化區,知義里,0,181,605,431
新竹縣,尖石鄉,玉峰村,0,113,605,455
新竹縣,五峰鄉,大隘村,0,29,605,458
新竹縣,寶山鄉,深井村,0,13,605,469
新竹市,香山區,中隘里,0,707,605,471
雲林縣,臺西鄉,富琦村,0,588,605,476
雲林縣,臺西鄉,永豐村,0,605,605,477
新竹市,東區,柴橋里,0,37,605,480
嘉義市,東區,中山里,0,2201,605,578
嘉義市,東區,王田里,0,53,605,579
嘉義市,東區,興仁里,0,1981,605,580
嘉義市,東區,芳安里,0,730,605,581
嘉義市,東區,宣信里,0,544,605,582
嘉義市,東區,興南里,0,936,605,583
嘉義縣,布袋鎮,見龍里,0,1155,605,584
嘉義縣,中埔鄉,三層村,0,469,605,585
嘉義縣,義竹鄉,東光村,0,881,605,586
嘉義縣,布袋鎮,東港里,0,2046,605,587
嘉義縣,中埔鄉,中崙村,0,164,605,588
嘉義縣,鹿草鄉,光潭村,0,1072,605,589
嘉義縣,鹿草鄉,碧潭村,0,809,605,591
嘉義縣,義竹鄉,東榮村,0,310,605,592
嘉義縣,中埔鄉,沄水村,0,769,605,593
嘉義縣,鹿草鄉,施家村,0,454,605,594
嘉義縣,布袋鎮,菜舖里,0,74,605,595
嘉義縣,中埔鄉,深坑村,0,574,605,596
嘉義縣,番路鄉,草山村,0,586,605,597
嘉義縣,鹿草鄉,三角村,4,2083,605,598
嘉義縣,布袋鎮,新厝里,0,605,605,599
嘉義縣,布袋鎮,考試里,0,20,605,600
嘉義縣,義竹鄉,溪洲村,0,771,605,601
嘉義縣,布袋鎮,振寮里,0,814,605,602
嘉義縣,鹿草鄉,松竹村,0,391,605,603
嘉義縣,中埔鄉,瑞豐村,0,432,605,604
嘉義縣,鹿草鄉,重寮村,0,971,605,605
嘉義縣,鹿草鄉,後堀村,0,2104,605,606
嘉義縣,水上鄉,靖和村,0,346,605,607
嘉義縣,中埔鄉,頂埔村,87,702,605,608
嘉義縣,布袋鎮,西安里,0,7,605,609
嘉義縣,水上鄉,三鎮村,0,517,605,611
嘉義縣,中埔鄉,石弄村,1,800,605,612
嘉義縣,朴子市,松華里,0,1139,605,613
嘉義縣,鹿草鄉,竹山村,0,1471,605,614
嘉義縣,水上鄉,南鄉村,0,682,605,615
嘉義縣,布袋鎮,樹林里,0,273,605,616
嘉義縣,布袋鎮,龍江里,0,807,605,617
嘉義縣,朴子市,梅華里,0,926,605,618
嘉義縣,朴子市,南竹里,0,731,605,619
嘉義縣,中埔鄉,同仁村,0,1582,605,620
嘉義縣,中埔鄉,龍門村,0,559,605,621
嘉義縣,中埔鄉,中埔村,0,1523,605,622
嘉義縣,鹿草鄉,鹿東村,0,522,605,623
嘉義縣,水上鄉,溪洲村,0,697,605,624
嘉義縣,鹿草鄉,鹿草村,0,1230,605,625
嘉義縣,水上鄉,龍德村,0,1705,605,626
嘉義縣,中埔鄉,灣潭村,0,725,605,627
嘉義縣,朴子市,德家里,0,768,605,628
嘉義縣,水上鄉,義興村,0,902,605,629
嘉義縣,水上鄉,中庄村,0,955,605,630
嘉義縣,水上鄉,忠和村,0,1908,605,631
嘉義縣,鹿草鄉,下麻村,0,1107,605,632
嘉義縣,水上鄉,柳新村,0,1184,605,633
嘉義縣,鹿草鄉,西井村,3,1436,605,635
嘉義縣,番路鄉,公興村,0,493,605,636
嘉義縣,水上鄉,水上村,0,2023,605,638
嘉義縣,水上鄉,南和村,0,2065,605,639
嘉義縣,朴子市,新庄里,0,554,605,640
嘉義縣,阿里山鄉,山美村,0,392,605,641
嘉義縣,中埔鄉,鹽館村,0,828,605,642
嘉義縣,鹿草鄉,後寮村,0,443,605,643
嘉義縣,中埔鄉,裕民村,0,851,605,644
嘉義縣,水上鄉,水頭村,0,10,605,645
嘉義縣,水上鄉,柳林村,0,1807,605,646
嘉義縣,水上鄉,三界村,0,893,605,647
嘉義縣,水上鄉,國姓村,0,795,605,648
嘉義縣,中埔鄉,隆興村,0,1692,605,649
嘉義縣,水上鄉,內溪村,0,1082,605,650
嘉義縣,太保市,梅埔里,0,1085,605,651
嘉義縣,阿里山鄉,里佳村,0,192,605,652
嘉義縣,水上鄉,柳鄉村,0,1397,605,654
嘉義縣,朴子市,竹村里,0,1548,605,655
嘉義縣,鹿草鄉,豊稠村,143,1061,605,656
嘉義縣,朴子市,崁前里,0,764,605,657
嘉義縣,水上鄉,民生村,0,11,605,658
嘉義縣,中埔鄉,和睦村,0,3428,605,659
嘉義縣,水上鄉,大堀村,58,1799,605,660
嘉義縣,中埔鄉,義仁村,0,1452,605,661
嘉義縣,中埔鄉,金蘭村,0,1382,605,662
嘉義縣,中埔鄉,社口村,0,1895,605,664
嘉義縣,中埔鄉,富收村,0,2134,605,665
嘉義縣,朴子市,崁後里,0,124,605,666
嘉義縣,水上鄉,回歸村,0,78,605,667
嘉義縣,中埔鄉,和興村,0,4538,605,668
嘉義縣,番路鄉,觸口村,0,803,605,669
嘉義縣,水上鄉,大崙村,0,1703,605,670
嘉義縣,朴子市,佳禾里,0,593,605,671
嘉義縣,太保市,春珠里,0,1288,605,672
嘉義縣,東石鄉,塭仔村,0,37,605,673
嘉義縣,朴子市,新寮里,0,501,605,674
嘉義縣,水上鄉,寬士村,0,1035,605,675
嘉義縣,中埔鄉,和美村,0,5520,605,676
嘉義縣,東石鄉,東石村,0,1338,605,677
嘉義縣,水上鄉,粗溪村,10,1366,605,678
嘉義縣,朴子市,竹圍里,0,3982,605,679
嘉義縣,太保市,崙頂里,0,1,605,680
嘉義縣,東石鄉,洲仔村,0,24,605,681
嘉義縣,水上鄉,塗溝村,15,766,605,682
嘉義縣,水上鄉,三和村,0,3,605,683
嘉義縣,朴子市,大葛里,0,2880,605,684
嘉義縣,朴子市,文化里,0,2272,605,685
嘉義縣,朴子市,平和里,0,2252,605,686
嘉義縣,東石鄉,永屯村,0,411,605,687
嘉義縣,朴子市,中正里,0,847,605,688
嘉義市,西區,福民里,0,201,605,689
嘉義縣,番路鄉,民和村,0,851,605,690
嘉義市,東區,頂寮里,0,706,605,691
嘉義縣,太保市,後潭里,0,1803,605,692
嘉義市,東區,芳草里,0,2593,605,693
嘉義縣,東石鄉,猿樹村,0,261,605,694
嘉義縣,朴子市,永和里,0,1763,605,695
嘉義縣,朴子市,開元里,0,258,605,696
嘉義縣,朴子市,順天里,0,168,605,697
嘉義縣,朴子市,博厚里,0,139,605,699
嘉義市,東區,安寮里,0,1172,605,700
嘉義縣,太保市,前潭里,0,1118,605,701
嘉義縣,番路鄉,新福村,0,1055,605,704
嘉義市,西區,劉厝里,0,386,605,705
嘉義市,西區,自強里,0,64,605,706
嘉義縣,朴子市,大鄉里,0,1293,605,707
嘉義縣,番路鄉,番路村,0,710,605,708
嘉義縣,朴子市,安福里,0,1466,605,709
嘉義縣,番路鄉,公田村,0,1157,605,710
嘉義縣,東石鄉,塭港村,0,774,605,711
嘉義市,西區,培元里,0,99,605,712
嘉義市,西區,導明里,0,222,605,713
嘉義市,西區,新西里,0,283,605,714
嘉義縣,東石鄉,圍潭村,0,301,605,715
嘉義市,東區,新開里,0,1355,605,716
嘉義市,西區,永和里,0,1189,605,717
嘉義市,西區,新富里,0,1835,605,718
嘉義縣,番路鄉,內甕村,0,411,605,719
嘉義縣,朴子市,內厝里,0,517,605,720
嘉義市,東區,朝陽里,0,891,605,721
嘉義市,東區,短竹里,0,2110,605,722
嘉義市,西區,磚瑤里,0,764,605,723
嘉義市,東區,鹿寮里,0,1048,605,724
嘉義縣,朴子市,仁和里,0,1567,605,725
嘉義市,西區,書院里,0,1991,605,726
嘉義市,東區,蘭潭里,0,802,605,727
嘉義市,西區,西平里,0,1671,605,728
嘉義縣,東石鄉,三家村,0,715,605,729
嘉義市,東區,民族里,0,2059,605,730
嘉義市,西區,西榮里,0,950,605,731
嘉義市,西區,頭港里,0,654,605,732
嘉義市,東區,華南里,0,2702,605,733
嘉義市,西區,港坪里,0,1645,605,734
嘉義市,西區,福全里,0,2517,605,735
嘉義市,東區,東興里,0,2021,605,736
嘉義市,西區,番社里,0,1352,605,738
嘉義縣,太保市,後庄里,0,9,605,740
嘉義市,西區,後驛里,0,1926,605,742
嘉義縣,阿里山鄉,達邦村,0,652,605,743
嘉義市,東區,文雅里,0,2857,605,744
嘉義縣,竹崎鄉,昇平村,2,1949,605,745
嘉義市,西區,國華里,0,316,605,746
嘉義縣,東石鄉,海埔村,0,494,605,747
嘉義市,東區,長竹里,0,31,605,748
嘉義市,西區,福安里,0,1459,605,749
嘉義市,西區,重興里,0,1342,605,750
嘉義市,西區,竹圍里,0,3013,605,751
嘉義縣,太保市,港尾里,0,1071,605,752
嘉義縣,太保市,埤鄉里,27,134,605,753
嘉義縣,竹崎鄉,金獅村,0,530,605,754
嘉義縣,竹崎鄉,龍山村,0,106,605,755
嘉義縣,六腳鄉,三義村,205,1496,605,756
嘉義縣,民雄鄉,山中村,0,95,605,757
嘉義縣,竹崎鄉,竹崎村,0,2258,605,758
嘉義縣,民雄鄉,興南村,0,1266,605,759
嘉義縣,新港鄉,溪北村,0,1148,605,760
嘉義縣,阿里山鄉,十字村,0,253,605,761
嘉義縣,新港鄉,安和村,67,1465,605,762
嘉義縣,新港鄉,三間村,0,1534,605,763
嘉義縣,六腳鄉,雙涵村,197,1753,605,764
嘉義縣,民雄鄉,福樂村,0,2211,605,765
嘉義縣,新港鄉,中洋村,0,900,605,766
嘉義縣,民雄鄉,大崎村,0,2204,605,767
嘉義縣,竹崎鄉,仁壽村,0,291,605,769
嘉義縣,六腳鄉,港美村,0,769,605,770
嘉義縣,竹崎鄉,復金村,0,128,605,772
嘉義縣,民雄鄉,雙福村,0,27,605,773
嘉義縣,民雄鄉,文隆村,0,101,605,774
嘉義縣,竹崎鄉,獅埜村,0,100,605,775
嘉義縣,竹崎鄉,沙坑村,0,1,605,776
嘉義縣,竹崎鄉,坑頭村,0,200,605,777
嘉義縣,民雄鄉,北斗村,0,4218,605,778
嘉義縣,新港鄉,菜公村,0,290,605,779
嘉義縣,民雄鄉,松山村,0,1111,605,780
嘉義縣,新港鄉,潭大村,0,513,605,781
嘉義縣,民雄鄉,平和村,0,219,605,783
嘉義縣,民雄鄉,中和村,0,196,605,784
嘉義縣,民雄鄉,西昌村,0,140,605,785
嘉義縣,民雄鄉,東湖村,0,63,605,786
嘉義縣,新港鄉,宮前村,0,306,605,787
嘉義縣,梅山鄉,安靖村,46,519,605,788
嘉義縣,民雄鄉,中樂村,0,1518,605,789
嘉義縣,民雄鄉,西安村,0,2010,605,790
嘉義縣,新港鄉,福德村,0,1141,605,791
嘉義縣,梅山鄉,太興村,0,439,605,792
嘉義縣,新港鄉,宮後村,0,800,605,793
嘉義縣,新港鄉,大興村,0,821,605,794
嘉義縣,民雄鄉,東榮村,0,667,605,795
嘉義縣,阿里山鄉,來吉村,0,189,605,796
嘉義縣,梅山鄉,瑞里村,0,711,605,797
嘉義縣,新港鄉,大潭村,0,372,605,798
嘉義縣,梅山鄉,雙溪村,0,569,605,800
嘉義縣,民雄鄉,東興村,0,486,605,801
嘉義縣,梅山鄉,大南村,11,1351,605,802
嘉義縣,梅山鄉,半天村,0,24,605,803
嘉義縣,新港鄉,古民村,0,1165,605,805
嘉義縣,民雄鄉,三興村,0,904,605,809
嘉義縣,梅山鄉,永興村,0,431,605,810
嘉義縣,新港鄉,共和村,0,1253,605,811
嘉義縣,民雄鄉,寮頂村,0,50,605,812
嘉義縣,民雄鄉,豊收村,0,143,605,813
嘉義縣,新港鄉,海瀛村,0,2,605,815
嘉義縣,新港鄉,中庄村,0,1532,605,818
嘉義縣,大林鎮,中坑里,0,485,605,822
嘉義縣,新港鄉,埤子村,0,382,605,824
嘉義縣,新港鄉,北崙村,0,256,605,825
嘉義縣,大林鎮,吉林里,0,838,605,830
嘉義縣,大林鎮,東林里,0,301,605,833
嘉義縣,大林鎮,西林里,0,609,605,834
嘉義縣,大林鎮,平林里,0,94,605,836
嘉義縣,大林鎮,大糖里,0,11,605,842
嘉義縣,水上鄉,下寮村,0,573,605,846
嘉義縣,東石鄉,網寮村,130,1240,605,847
嘉義縣,東石鄉,掌潭村,0,797,605,848
嘉義縣,布袋鎮,興中里,0,25,605,849
嘉義縣,布袋鎮,岑海里,0,6,605,850
嘉義縣,布袋鎮,好美里,69,2376,605,851
嘉義縣,布袋鎮,中安里,0,94,605,852
嘉義縣,番路鄉,江西村,0,1341,605,853
嘉義縣,東石鄉,龍港村,0,674,605,854
嘉義縣,朴子市,溪口里,80,542,605,855
嘉義縣,番路鄉,下坑村,0,1712,605,856
嘉義縣,竹崎鄉,桃源村,58,1073,605,858
嘉義縣,朴子市,雙溪里,298,846,605,859
嘉義縣,六腳鄉,工廠村,0,6,605,860
嘉義縣,東石鄉,副瀨村,0,827,605,861
嘉義市,西區,保福里,0,1960,605,862
嘉義縣,六腳鄉,蒜南村,0,347,605,863
嘉義縣,竹崎鄉,內埔村,0,1329,605,864
嘉義市,東區,盧厝里,0,1394,605,865
嘉義市,西區,保生里,0,1238,605,866
嘉義市,西區,新厝里,0,1466,605,867
嘉義縣,東石鄉,頂揖村,0,80,605,868
嘉義縣,六腳鄉,蒜頭村,0,797,605,869
嘉義縣,竹崎鄉,紫雲村,0,940,605,870
嘉義市,東區,頂庄里,0,1395,605,872
嘉義市,東區,中庄里,0,2160,605,873
嘉義縣,六腳鄉,六南村,0,1276,605,874
嘉義市,東區,後庄里,0,1215,605,875
嘉義縣,竹崎鄉,灣橋村,0,1809,605,876
嘉義縣,竹崎鄉,光華村,0,630,605,877
嘉義縣,太保市,田尾里,0,422,605,878
嘉義縣,竹崎鄉,塘興村,0,682,605,879
嘉義市,西區,北新里,0,971,605,880
嘉義縣,太保市,麻寮里,0,4150,605,881
嘉義縣,竹崎鄉,義隆村,0,168,605,882
嘉義縣,竹崎鄉,中和村,0,994,605,883
嘉義縣,東石鄉,溪下村,0,8,605,884
嘉義縣,六腳鄉,灣北村,0,2,605,885
嘉義縣,太保市,過溝里,0,1970,605,886
嘉義縣,竹崎鄉,鹿滿村,0,822,605,887
嘉義市,東區,後湖里,0,2215,605,888
嘉義縣,六腳鄉,塗師村,40,198,605,889
嘉義縣,太保市,北新里,0,2626,605,890
嘉義縣,六腳鄉,正義村,0,364,605,891
嘉義縣,竹崎鄉,文峰村,0,2,605,892
嘉義縣,民雄鄉,金興村,0,53,605,893
嘉義縣,民雄鄉,福興村,0,1521,605,894
嘉義縣,民雄鄉,秀林村,0,2292,605,895
嘉義縣,六腳鄉,潭墘村,51,304,605,896
嘉義縣,大埔鄉,茄苳村,0,405,605,897
嘉義縣,大埔鄉,大埔村,0,669,605,898
嘉義縣,義竹鄉,東過村,259,343,605,899
嘉義縣,義竹鄉,西過村,17,660,605,900
嘉義縣,義竹鄉,官和村,75,561,605,901
嘉義縣,義竹鄉,官順村,71,397,605,902
嘉義縣,大埔鄉,西興村,0,410,605,903
嘉義縣,布袋鎮,復興里,287,2327,605,904
嘉義縣,義竹鄉,新富村,197,585,605,905
嘉義縣,阿里山鄉,茶山村,0,368,605,906
嘉義縣,義竹鄉,六桂村,0,824,605,907
嘉義縣,義竹鄉,新店村,98,2704,605,908
嘉義縣,義竹鄉,仁里村,0,446,605,909
嘉義縣,義竹鄉,義竹村,0,1171,605,910
嘉義縣,義竹鄉,頭竹村,122,1701,605,911
嘉義縣,布袋鎮,新民里,215,1242,605,912
嘉義縣,義竹鄉,傳芳村,0,50,605,913
嘉義縣,布袋鎮,新岑里,286,531,605,914
嘉義縣,義竹鄉,埤前村,85,1043,605,915
嘉義縣,阿里山鄉,新美村,0,400,605,916
嘉義縣,義竹鄉,平溪村,152,544,605,917
嘉義縣,大埔鄉,永樂村,0,420,605,918
嘉義縣,義竹鄉,北華村,91,721,605,919
嘉義縣,義竹鄉,岸腳村,0,541,605,920
嘉義縣,義竹鄉,五厝村,0,275,605,921
嘉義縣,大埔鄉,和平村,0,464,605,922
嘉義縣,布袋鎮,永安里,0,684,605,923
嘉義縣,義竹鄉,後鎮村,21,405,605,924
嘉義縣,中埔鄉,東興村,0,243,605,925
嘉義縣,義竹鄉,中平村,0,341,605,926
嘉義縣,布袋鎮,岱江里,0,287,605,927
嘉義縣,布袋鎮,光復里,21,1052,605,928
嘉義縣,義竹鄉,龍蛟村,28,580,605,930
嘉義縣,鹿草鄉,下潭村,0,427,605,931
臺南市,歸仁區,六甲里,0,44,605,932
臺南市,安南區,青草里,0,547,605,933
臺南市,七股區,溪南里,0,402,605,934
臺南市,七股區,七股里,35,1988,605,935
臺南市,七股區,龍山里,35,3596,605,936
臺南市,七股區,中寮里,13,655,605,937
臺南市,七股區,篤加里,0,450,605,938
臺南市,七股區,鹽埕里,135,809,605,939
臺南市,七股區,三股里,77,1150,605,940
臺南市,七股區,十份里,280,2145,605,941
臺南市,七股區,永吉里,0,250,605,942
臺南市,下營區,開化里,0,7000,605,945
臺南市,下營區,西連里,0,538,605,946
臺南市,下營區,營前里,0,160,605,947
臺南市,下營區,賀建里,2,1514,605,948
臺南市,仁德區,保安里,0,7,605,949
臺南市,左鎮區,二寮里,0,108,605,950
臺南市,左鎮區,草山里,0,201,605,951
臺南市,左鎮區,岡林里,0,326,605,952
臺南市,左鎮區,內庄里,0,16,605,953
臺南市,左鎮區,澄山里,0,361,605,954
臺南市,左鎮區,左鎮里,0,5,605,955
臺南市,左鎮區,榮和里,0,9,605,959
臺南市,安定區,中沙里,0,36,605,960
臺南市,安定區,新吉里,0,123,605,961
桃園市,復興區,霞雲里,0,4,605,963
新竹縣,芎林鄉,水坑村,0,76,605,973
新竹縣,橫山鄉,力行村,0,31,605,996
臺中市,大雅區,大楓里,0,34,605,1030
臺南市,安定區,海寮里,0,1,605,1044
臺南市,歸仁區,大潭里,0,10,605,1049
臺南市,安南區,媽祖宮里,0,1289,605,1053
屏東縣,九如鄉,九明村,0,488,605,1056
屏東縣,九如鄉,九塊村,0,326,605,1057
屏東縣,九如鄉,九清村,0,720,605,1058
臺南市,歸仁區,媽廟里,0,120,605,1065
臺南市,新營區,嘉芳里,0,12,605,1067
臺南市,新市區,永就里,0,115,605,1200
臺南市,新市區,新和里,0,16,605,1202
臺南市,玉井區,玉井里,0,11,605,1208
臺南市,關廟區,布袋里,0,130,605,1209
臺南市,安南區,城北里,0,2127,605,1215
臺南市,安南區,城南里,0,4388,605,1216
臺南市,七股區,義合里,0,10,605,1217
臺南市,七股區,大埕里,270,1080,605,1219
臺南市,安南區,海南里,0,759,605,1221
臺南市,安南區,國安里,0,1007,605,1222
臺南市,安南區,溪心里,0,1538,605,1223
臺南市,下營區,下營里,0,795,605,1225
臺南市,安南區,城中里,0,1366,605,1226
臺南市,安南區,城東里,0,1163,605,1227
臺南市,安南區,學東里,0,442,605,1228
臺南市,新營區,姑爺里,9,1566,605,1230
臺南市,新營區,興業里,0,69,605,1231
臺南市,柳營區,中埕里,0,1384,605,1232
臺南市,柳營區,光福里,0,1072,605,1233
臺南市,麻豆區,埤頭里,67,880,605,1234
臺南市,新營區,五興里,35,2432,605,1236
臺南市,新營區,太南里,47,259,605,1237
臺南市,新營區,中營里,0,376,605,1238
臺南市,麻豆區,海埔里,133,1379,605,1239
桃園市,桃園區,忠義里,0,2,605,1242
嘉義縣,東石鄉,型厝村,0,871,605,1251
臺南市,新營區,王公里,0,169,605,1255
臺南市,新營區,新東里,0,31,605,1256
臺南市,佳里區,鎮山里,60,208,605,1257
臺南市,佳里區,忠仁里,18,147,605,1258
臺南市,佳里區,佳化里,16,124,605,1260
臺南市,鹽水區,歡雅里,149,2070,605,1261
臺南市,鹽水區,橋南里,0,937,605,1262
臺南市,鹽水區,水秀里,0,1387,605,1263
臺南市,鹽水區,岸內里,0,2836,605,1264
臺南市,鹽水區,汫水里,0,709,605,1265
臺南市,白河區,六溪里,0,405,605,1266
臺南市,白河區,崁頭里,0,315,605,1267
臺南市,白河區,大林里,0,399,605,1268
臺南市,白河區,關嶺里,0,288,605,1269
臺南市,白河區,白河里,0,321,605,1271
臺南市,白河區,河東里,0,1042,605,1272
臺南市,白河區,永安里,0,291,605,1273
臺南市,白河區,秀祐里,270,396,605,1274
臺南市,白河區,庄內里,0,206,605,1275
臺南市,白河區,虎山里,0,607,605,1276
臺南市,白河區,仙草里,0,512,605,1277
臺南市,白河區,大竹里,0,1283,605,1278
臺南市,白河區,汴頭里,0,1101,605,1279
臺南市,白河區,昇安里,0,1284,605,1280
臺南市,白河區,竹門里,0,370,605,1281
臺南市,白河區,內角里,0,174,605,1282
臺南市,柳營區,神農里,6,1976,605,1283
臺南市,柳營區,果毅里,0,553,605,1284
臺南市,柳營區,八翁里,0,2933,605,1285
臺南市,柳營區,士林里,35,4496,605,1286
臺南市,柳營區,東昇里,0,2796,605,1287
