county_name,town_name,cunli_name,c0,c1,fcid,gid
臺南市,柳營區,大農里,0,257,605,1288
臺南市,柳營區,人和里,0,1597,605,1289
臺南市,柳營區,篤農里,0,911,605,1290
臺南市,柳營區,重溪里,0,1442,605,1291
臺南市,柳營區,太康里,0,1528,605,1292
臺南市,後壁區,頂安里,0,457,605,1293
臺南市,後壁區,新東里,0,1389,605,1294
臺南市,後壁區,竹新里,0,937,605,1295
臺南市,後壁區,嘉苳里,0,2319,605,1296
臺南市,後壁區,後壁里,0,2427,605,1297
臺南市,後壁區,侯伯里,0,2548,605,1298
臺南市,後壁區,新嘉里,0,1508,605,1299
臺南市,後壁區,土溝里,0,2012,605,1300
臺南市,東山區,嶺南里,0,1933,605,1301
臺南市,東山區,南勢里,48,2408,605,1302
臺南市,東山區,青山里,0,2044,605,1303
臺南市,東山區,水雲里,0,28,605,1304
臺南市,東山區,林安里,0,516,605,1305
臺南市,東山區,東河里,76,1144,605,1306
臺南市,東山區,東中里,0,1097,605,1307
臺南市,東山區,聖賢里,0,1577,605,1308
臺南市,東山區,東正里,0,898,605,1309
臺南市,東山區,三榮里,178,827,605,1310
臺南市,東山區,東山里,0,257,605,1311
臺南市,麻豆區,安正里,0,127,605,1312
臺南市,麻豆區,麻口里,0,132,605,1317
臺南市,六甲區,甲南里,0,234,605,1319
臺南市,六甲區,二甲里,0,854,605,1320
臺南市,六甲區,六甲里,0,3602,605,1321
臺南市,六甲區,王爺里,0,1200,605,1322
臺南市,六甲區,甲東里,0,1269,605,1323
臺南市,六甲區,大丘里,0,1392,605,1324
臺南市,六甲區,菁埔里,1,890,605,1325
臺南市,六甲區,龜港里,107,2501,605,1326
臺南市,官田區,隆田里,0,60,605,1328
臺南市,官田區,隆本里,0,41,605,1330
臺南市,官田區,大崎里,0,91,605,1331
臺南市,官田區,南部里,0,98,605,1333
臺南市,大內區,內江里,0,17,605,1334
臺南市,大內區,曲溪里,0,540,605,1337
臺南市,大內區,內郭里,0,460,605,1338
臺南市,大內區,石林里,0,8,605,1339
臺南市,大內區,二溪里,0,1054,605,1340
臺南市,大內區,頭社里,0,701,605,1342
臺南市,大內區,環湖里,0,840,605,1343
臺南市,西港區,港東里,0,50,605,1344
臺南市,西港區,金砂里,0,29,605,1345
臺南市,新化區,大坑里,0,11,605,1346
臺南市,新化區,礁坑里,0,1,605,1348
臺南市,善化區,六德里,0,59,605,1354
臺南市,山上區,平陽里,0,114,605,1357
臺南市,山上區,玉峰里,0,1093,605,1359
臺南市,楠西區,灣丘里,0,537,605,1361
臺南市,楠西區,照興里,0,1273,605,1362
臺南市,楠西區,密枝里,0,331,605,1363
臺南市,南化區,東和里,0,9,605,1364
臺南市,南化區,玉山里,0,42,605,1371
臺南市,南化區,關山里,0,393,605,1372
臺南市,龍崎區,牛埔里,0,227,605,1380
臺南市,龍崎區,楠坑里,0,43,605,1381
臺南市,龍崎區,大坪里,0,207,605,1382
臺南市,龍崎區,龍船里,0,281,605,1383
臺南市,龍崎區,中坑里,0,54,605,1384
臺南市,龍崎區,石[曹]里,0,220,605,1385
臺南市,龍崎區,崎頂里,0,49,605,1386
臺南市,將軍區,廣山里,18,378,605,1440
臺南市,將軍區,平沙里,14,119,605,1441
臺南市,將軍區,長沙里,74,78,605,1442
臺南市,北門區,三光里,32,827,605,1443
臺南市,北門區,玉港里,39,569,605,1444
臺南市,北門區,保吉里,0,1305,605,1445
臺南市,北門區,錦湖里,514,1204,605,1446
臺南市,北門區,慈安里,0,489,605,1447
臺南市,北門區,雙春里,0,845,605,1448
臺南市,南區,佛壇里,0,1520,605,1449
臺南市,南區,松安里,0,1928,605,1450
臺南市,南區,永寧里,0,1084,605,1451
臺南市,南區,喜東里,0,310,605,1453
臺南市,南區,建南里,0,500,605,1457
臺南市,南區,郡南里,0,2,605,1459
臺南市,南區,竹溪里,0,14,605,1470
臺南市,南區,明德里,0,100,605,1471
桃園市,龍潭區,九龍里,0,7,605,1506
高雄市,茄萣區,萬福里,0,333,605,1525
臺南市,永康區,尚頂里,0,468,605,1534
高雄市,路竹區,甲南里,0,168,605,1537
高雄市,路竹區,甲北里,0,9,605,1538
高雄市,湖內區,湖內里,0,1087,605,1539
高雄市,湖內區,海山里,0,130,605,1540
高雄市,湖內區,劉家里,0,51,605,1541
高雄市,湖內區,逸賢里,0,1217,605,1542
高雄市,湖內區,中賢里,0,1681,605,1543
高雄市,湖內區,忠興里,0,662,605,1544
臺南市,安南區,溪頂里,0,3751,605,1548
臺南市,安南區,海佃里,0,197,605,1549
臺南市,安南區,溪東里,0,85,605,1550
臺南市,安南區,溪北里,0,794,605,1551
臺南市,安南區,鹽田里,0,101,605,1554
臺南市,安南區,公親里,0,1884,605,1556
臺南市,安南區,砂崙里,0,684,605,1557
臺南市,學甲區,大灣里,0,1606,605,1564
臺南市,學甲區,豐和里,0,2118,605,1565
臺南市,學甲區,新榮里,0,2294,605,1566
臺南市,學甲區,慈福里,0,538,605,1567
臺南市,學甲區,仁得里,0,129,605,1568
臺南市,學甲區,新達里,351,1893,605,1569
臺南市,學甲區,中洲里,251,2111,605,1570
臺南市,學甲區,平和里,28,1196,605,1571
臺南市,學甲區,宅港里,51,1084,605,1572
臺南市,學甲區,三慶里,6,2146,605,1573
雲林縣,斗六市,重光里,0,48,605,1574
臺南市,安南區,幸福里,0,909,605,1578
新竹縣,新豐鄉,上坑村,0,188,605,1587
雲林縣,水林鄉,舊埔村,0,565,605,1602
嘉義縣,新港鄉,南崙村,0,1114,605,1603
嘉義縣,新港鄉,板頭村,0,415,605,1604
臺南市,七股區,玉成里,1,166,605,1606
新竹縣,芎林鄉,永興村,0,7,605,1636
新竹縣,新埔鎮,北平里,0,30,605,1675
新竹縣,新埔鎮,照門里,0,371,605,1677
新竹縣,關西鎮,東安里,0,55,605,1688
新竹縣,關西鎮,新力里,0,16,605,1697
新竹縣,湖口鄉,長安村,0,255,605,1710
新竹縣,北埔鄉,水砌村,0,3,605,1727
新竹縣,寶山鄉,三峰村,0,894,605,1733
苗栗縣,大湖鄉,東興村,0,3,605,1812
苗栗縣,大湖鄉,武榮村,0,8,605,1813
桃園市,中壢區,龍安里,0,1320,605,1819
苗栗縣,公館鄉,鶴山村,0,1,605,1838
苗栗縣,公館鄉,南河村,0,14,605,1841
苗栗縣,通霄鎮,五北里,0,555,605,1843
苗栗縣,通霄鎮,烏眉里,0,13,605,1846
苗栗縣,通霄鎮,福龍里,0,4,605,1847
苗栗縣,通霄鎮,通灣里,0,3452,605,1849
苗栗縣,通霄鎮,平安里,0,5435,605,1854
苗栗縣,頭份市,尖下里,0,152,605,1875
苗栗縣,卓蘭鎮,景山里,0,3,605,1913
苗栗縣,西湖鄉,金獅村,0,3,605,1949
苗栗縣,造橋鄉,造橋村,0,100,605,1954
苗栗縣,造橋鄉,平興村,0,466,605,1955
苗栗縣,造橋鄉,談文村,0,28,605,1961
苗栗縣,獅潭鄉,竹木村,0,1,605,1976
苗栗縣,通霄鎮,平元里,0,2105,605,1987
苗栗縣,通霄鎮,通東里,0,1480,605,1988
苗栗縣,苗栗市,新川里,0,45,605,2013
苗栗縣,苗栗市,新英里,0,9,605,2016
苗栗縣,通霄鎮,通西里,0,1499,605,2035
苗栗縣,通霄鎮,梅南里,0,6,605,2036
苗栗縣,通霄鎮,通南里,0,6600,605,2038
苗栗縣,通霄鎮,城南里,0,1,605,2040
苗栗縣,竹南鎮,崎頂里,0,273,605,2050
高雄市,楠梓區,宏榮里,0,1426,605,2081
臺中市,神岡區,新庄里,0,142,605,2117
臺中市,大雅區,秀山里,0,230,605,2144
臺中市,霧峰區,錦榮里,0,110,605,2234
臺中市,霧峰區,萊園里,0,232,605,2235
臺中市,太平區,頭汴里,0,316,605,2252
臺中市,太平區,大興里,0,3,605,2270
臺中市,北屯區,民政里,0,132,605,2363
臺中市,大肚區,王田里,0,19,605,2378
桃園市,新屋區,社子里,0,21,605,2406
臺南市,南區,省躬里,0,3526,605,2411
臺南市,六甲區,中社里,0,258,605,2418
臺南市,六甲區,水林里,1,1330,605,2419
高雄市,梓官區,同安里,0,74,605,2453
高雄市,橋頭區,東林里,0,736,605,2457
高雄市,橋頭區,新莊里,0,248,605,2461
臺中市,清水區,東山里,0,1632,605,2517
臺中市,清水區,海風里,0,549,605,2519
高雄市,永安區,永安里,0,241,605,2593
高雄市,永安區,永華里,0,330,605,2594
高雄市,茄萣區,吉定里,0,12,605,2600
高雄市,內門區,金竹里,0,441,605,2601
高雄市,內門區,永富里,0,49,605,2602
高雄市,內門區,永吉里,0,84,605,2603
高雄市,內門區,永興里,0,209,605,2604
高雄市,內門區,內東里,0,552,605,2605
高雄市,內門區,內南里,0,332,605,2606
高雄市,內門區,東埔里,0,400,605,2607
高雄市,內門區,瑞山里,0,368,605,2608
新竹縣,寶山鄉,雙溪村,0,24,605,2614
高雄市,楠梓區,興昌里,0,1,605,2638
高雄市,楠梓區,建昌里,0,133,605,2639
高雄市,楠梓區,宏昌里,0,1207,605,2640
高雄市,楠梓區,隆昌里,0,369,605,2641
高雄市,楠梓區,裕昌里,0,279,605,2642
高雄市,楠梓區,加昌里,0,140,605,2644
臺南市,七股區,西寮里,6,67,605,2648
臺南市,仁德區,成功里,0,527,605,2651
臺南市,仁德區,仁愛里,0,181,605,2653
桃園市,楊梅區,永平里,0,1,605,2686
桃園市,中壢區,內定里,0,83,605,2722
桃園市,觀音區,坑尾里,0,29,605,2730
桃園市,平鎮區,北富里,0,3206,605,2733
桃園市,平鎮區,貿易里,0,2550,605,2734
桃園市,平鎮區,東勢里,0,20,605,2736
桃園市,平鎮區,龍興里,0,680,605,2741
桃園市,平鎮區,東社里,0,109,605,2742
桃園市,大園區,沙崙里,0,210,605,2743
桃園市,新屋區,笨港里,0,2,605,2757
桃園市,中壢區,過嶺里,0,313,605,2761
桃園市,平鎮區,北興里,0,2273,605,2776
桃園市,中壢區,振興里,0,240,605,2779
桃園市,平鎮區,龍恩里,0,877,605,2789
桃園市,平鎮區,北貴里,0,3570,605,2790
桃園市,楊梅區,三湖里,0,17,605,2834
桃園市,蘆竹區,坑子里,0,85,605,2857
桃園市,蘆竹區,山鼻里,0,64,605,2862
桃園市,龜山區,龍壽里,0,21,605,2877
桃園市,平鎮區,建安里,0,927,605,2936
桃園市,平鎮區,鎮興里,0,68,605,2938
桃園市,中壢區,龍昌里,0,64,605,2942
桃園市,中壢區,龍東里,0,110,605,2943
桃園市,中壢區,龍岡里,0,2528,605,2944
桃園市,中壢區,龍平里,0,306,605,2946
桃園市,復興區,澤仁里,0,5,605,2957
桃園市,復興區,義盛里,0,55,605,2959
桃園市,大溪區,新峰里,0,30,605,2963
桃園市,龍潭區,三坑里,0,12,605,2969
桃園市,蘆竹區,中福里,0,68,605,2973
臺南市,下營區,宅內里,0,786,605,2994
臺南市,下營區,後街里,0,498,605,2995
臺南市,佳里區,安西里,28,1028,605,2998
臺南市,佳里區,六安里,14,232,605,2999
臺南市,仁德區,一甲里,0,225,605,3005
臺南市,佳里區,建南里,0,1129,605,3258
臺南市,西港區,[檨]林里,0,46,605,3260
臺南市,西港區,營西里,0,210,605,3261
臺南市,新化區,山腳里,0,11,605,3263
臺南市,新化區,唪口里,0,153,605,3268
臺南市,歸仁區,崙頂里,0,141,605,3270
彰化縣,北斗鎮,中寮里,0,211,605,3299
彰化縣,北斗鎮,大道里,0,70,605,3300
彰化縣,二林鎮,外竹里,0,12,605,3585
高雄市,大樹區,三和里,0,971,605,3637
高雄市,大樹區,溪埔里,0,508,605,3638
高雄市,大樹區,興田里,0,210,605,3639
高雄市,大社區,翠屏里,0,77,605,3641
高雄市,燕巢區,鳳雄里,0,31,605,3644
高雄市,燕巢區,橫山里,0,746,605,3645
高雄市,燕巢區,深水里,0,2075,605,3646
高雄市,茄萣區,福德里,0,367,605,3649
高雄市,茄萣區,保定里,0,35,605,3650
高雄市,茄萣區,崎漏里,0,596,605,3652
高雄市,永安區,鹽田里,0,252,605,3653
屏東縣,屏東市,海豐里,0,367,605,3666
南投縣,魚池鄉,新城村,0,53,605,3671
南投縣,魚池鄉,五城村,0,48,605,3675
彰化縣,埤頭鄉,和豊村,0,872,605,3679
彰化縣,埤頭鄉,崙腳村,0,3,605,3686
彰化縣,埤頭鄉,芙朝村,0,8,605,3688
彰化縣,芳苑鄉,芳苑村,0,4,605,3695
彰化縣,芳苑鄉,仁愛村,0,151,605,3697
彰化縣,芳苑鄉,五俊村,0,6,605,3702
彰化縣,芳苑鄉,路上村,0,8,605,3703
彰化縣,芳苑鄉,頂部村,0,258,605,3707
彰化縣,芳苑鄉,新街村,0,177,605,3708
彰化縣,大城鄉,上山村,0,6,605,3722
彰化縣,大城鄉,菜寮村,0,28,605,3726
彰化縣,大城鄉,山腳村,0,9,605,3727
彰化縣,大城鄉,永和村,0,130,605,3728
彰化縣,大城鄉,豐美村,0,7,605,3734
彰化縣,竹塘鄉,竹林村,0,118,605,3745
彰化縣,竹塘鄉,長安村,0,36,605,3748
彰化縣,竹塘鄉,永安村,0,26,605,3749
彰化縣,員林市,湖水里,0,256,605,3769
新竹市,香山區,樹下里,0,16,605,3899
臺南市,七股區,樹林里,0,287,605,4037
臺南市,仁德區,中洲里,0,686,605,4038
高雄市,楠梓區,大昌里,0,568,605,4088
高雄市,旗津區,實踐里,0,365,605,4185
高雄市,小港區,山明里,0,102,605,4201
高雄市,小港區,坪頂里,0,260,605,4204
高雄市,林園區,林園里,0,12,605,4210
高雄市,林園區,頂厝里,0,21,605,4211
高雄市,林園區,王公里,0,2129,605,4212
高雄市,林園區,廣應里,0,1165,605,4215
高雄市,大寮區,大寮里,0,6,605,4218
高雄市,大寮區,上寮里,0,426,605,4219
高雄市,大寮區,三隆里,0,340,605,4220
高雄市,大寮區,琉球里,0,868,605,4221
高雄市,大寮區,義仁里,0,594,605,4226
高雄市,大寮區,新厝里,0,3713,605,4227
高雄市,大寮區,過溪里,0,138,605,4228
高雄市,大寮區,潮寮里,0,231,605,4229
高雄市,大寮區,會結里,0,24,605,4230
高雄市,大寮區,昭明里,0,15,605,4236
高雄市,大樹區,姑山里,0,611,605,4245
高雄市,大樹區,大坑里,0,672,605,4246
高雄市,仁武區,竹後里,0,43,605,4249
高雄市,仁武區,後安里,0,22,605,4251
高雄市,鳥松區,鳥松里,0,23,605,4256
高雄市,鳥松區,帝埔里,0,2609,605,4259
高雄市,鳥松區,仁美里,0,1944,605,4260
高雄市,鳥松區,華美里,0,1134,605,4262
高雄市,岡山區,後紅里,0,587,605,4265
高雄市,岡山區,忠孝里,0,1577,605,4266
高雄市,岡山區,和平里,0,396,605,4267
高雄市,岡山區,後協里,0,135,605,4269
高雄市,岡山區,信義里,0,303,605,4270
高雄市,岡山區,碧紅里,0,151,605,4272
高雄市,岡山區,壽峰里,0,41,605,4275
高雄市,岡山區,仁義里,0,1373,605,4276
高雄市,橋頭區,仕隆里,0,240,605,4278
高雄市,橋頭區,白樹里,0,12,605,4280
高雄市,燕巢區,東燕里,0,1,605,4285
高雄市,田寮區,大同里,0,64,605,4287
高雄市,田寮區,崇德里,0,674,605,4288
高雄市,田寮區,三和里,0,168,605,4289
高雄市,路竹區,社西里,0,50,605,4294
高雄市,路竹區,竹東里,0,8,605,4295
高雄市,路竹區,鴨寮里,0,269,605,4297
高雄市,湖內區,太爺里,0,127,605,4301
高雄市,湖內區,公館里,0,102,605,4302
高雄市,湖內區,葉厝里,0,5,605,4303
高雄市,湖內區,田尾里,0,398,605,4304
高雄市,湖內區,海埔里,0,63,605,4305
高雄市,湖內區,文賢里,0,906,605,4306
高雄市,彌陀區,彌壽里,0,91,605,4308
高雄市,梓官區,茄苳里,0,1213,605,4312
高雄市,美濃區,德興里,0,212,605,4321
高雄市,內門區,石坑里,0,317,605,4329
高雄市,內門區,內門里,0,515,605,4330
高雄市,內門區,內豊里,0,5,605,4331
高雄市,內門區,觀亭里,0,1076,605,4332
高雄市,內門區,中埔里,0,357,605,4333
高雄市,內門區,三平里,0,653,605,4334
高雄市,內門區,木柵里,0,405,605,4335
高雄市,內門區,光興里,0,3,605,4336
高雄市,岡山區,岡山里,0,52,605,4340
高雄市,內門區,內興里,0,257,605,4343
嘉義市,東區,北門里,0,1500,605,4348
嘉義縣,太保市,安仁里,0,4557,605,4380
臺南市,永康區,甲頂里,0,1,605,4392
嘉義縣,太保市,太保里,0,100,605,4393
嘉義縣,太保市,東勢里,0,1321,605,4394
嘉義縣,太保市,新埤里,0,17,605,4395
嘉義縣,太保市,舊埤里,0,1517,605,4396
高雄市,茄萣區,大定里,0,7,605,4402
高雄市,茄萣區,嘉樂里,0,40,605,4405
高雄市,茄萣區,嘉安里,0,4,605,4406
高雄市,茄萣區,嘉賜里,0,22,605,4407
高雄市,茄萣區,白雲里,0,206,605,4408
高雄市,田寮區,南安里,0,245,605,4450
高雄市,田寮區,田寮里,0,3,605,4451
高雄市,田寮區,七星里,0,96,605,4452
高雄市,田寮區,古亭里,0,376,605,4453
高雄市,旗山區,湄洲里,0,66,605,4454
高雄市,旗山區,圓富里,0,85,605,4455
高雄市,旗山區,中正里,0,151,605,4456
高雄市,旗山區,南勝里,0,363,605,4459
高雄市,旗山區,東平里,0,170,605,4461
高雄市,旗山區,東昌里,0,9,605,4462
高雄市,旗山區,永和里,0,92,605,4464
高雄市,旗山區,廣福里,0,481,605,4469
高雄市,美濃區,福安里,0,5,605,4470
高雄市,美濃區,獅山里,0,78,605,4471
高雄市,美濃區,龍肚里,0,26,605,4472
高雄市,美濃區,清水里,0,254,605,4475
高雄市,美濃區,吉洋里,0,907,605,4476
高雄市,美濃區,吉和里,0,728,605,4477
高雄市,美濃區,廣林里,0,56,605,4478
高雄市,六龜區,新威里,0,514,605,4479
高雄市,六龜區,新興里,0,310,605,4480
高雄市,六龜區,新寮里,0,447,605,4481
高雄市,六龜區,新發里,0,38,605,4482
高雄市,六龜區,荖濃里,0,22,605,4483
高雄市,六龜區,興龍里,0,22,605,4486
高雄市,六龜區,中興里,0,76,605,4487
高雄市,六龜區,寶來里,0,33,605,4488
高雄市,六龜區,大津里,0,8,605,4490
高雄市,甲仙區,西安里,0,4,605,4492
高雄市,甲仙區,大田里,0,34,605,4493
高雄市,甲仙區,小林里,0,25,605,4496
高雄市,杉林區,杉林里,0,3,605,4497
高雄市,杉林區,木梓里,0,56,605,4498
高雄市,杉林區,月美里,0,109,605,4501
高雄市,內門區,溝坪里,0,609,605,4502
高雄市,桃源區,桃源里,0,4,605,4504
高雄市,桃源區,寶山里,0,56,605,4505
高雄市,桃源區,高中里,0,4,605,4507
高雄市,桃源區,拉芙蘭里,0,3,605,4509
高雄市,那瑪夏區,達卡努瓦里,0,1322,605,4510
高雄市,那瑪夏區,瑪雅里,0,1120,605,4511
高雄市,那瑪夏區,南沙魯里,0,506,605,4512
高雄市,田寮區,西德里,0,581,605,4514
高雄市,田寮區,新興里,0,899,605,4515
高雄市,阿蓮區,峰山里,0,152,605,4518
高雄市,阿蓮區,港後里,0,16,605,4521
高雄市,路竹區,下坑里,0,2,605,4523
高雄市,路竹區,竹園里,0,4,605,4524
高雄市,路竹區,三爺里,0,558,605,4526
高雄市,路竹區,北嶺里,0,90,605,4527
高雄市,路竹區,新達里,0,6,605,4529
高雄市,路竹區,頂寮里,0,2,605,4530
高雄市,岡山區,本洲里,0,93,605,4532
高雄市,岡山區,灣裡里,0,41,605,4533
高雄市,岡山區,程香里,0,122,605,4542
高雄市,岡山區,大遼里,0,2,605,4543
高雄市,岡山區,劉厝里,0,2,605,4544
高雄市,燕巢區,尖山里,0,58,605,4548
高雄市,燕巢區,角宿里,0,62,605,4551
高雄市,永安區,新港里,0,955,605,4552
高雄市,永安區,保寧里,0,104,605,4553
高雄市,永安區,維新里,0,444,605,4554
高雄市,彌陀區,舊港里,0,1165,605,4555
高雄市,彌陀區,光和里,0,338,605,4556
高雄市,彌陀區,海尾里,0,554,605,4557
高雄市,彌陀區,南寮里,0,1241,605,4558
高雄市,彌陀區,漯底里,0,181,605,4559
高雄市,彌陀區,鹽埕里,0,9,605,4563
高雄市,彌陀區,文安里,0,1081,605,4564
高雄市,梓官區,禮蚵里,0,326,605,4571
高雄市,梓官區,智蚵里,0,776,605,4572
高雄市,梓官區,典寶里,0,1077,605,4574
高雄市,楠梓區,和昌里,0,406,605,4586
高雄市,仁武區,高楠里,0,22,605,4593
高雄市,左營區,福山里,0,1301,605,4594
高雄市,左營區,崇實里,0,24,605,4598
高雄市,鼓山區,桃源里,0,22,605,4607
臺南市,南區,同安里,0,426,605,4619
臺南市,南區,興農里,0,348,605,4620
高雄市,左營區,菜公里,0,11,605,4622
臺中市,太平區,東汴里,0,96,605,4631
臺中市,太平區,黃竹里,0,150,605,4632
高雄市,鹽埕區,光明里,0,68,605,4724
高雄市,鹽埕區,育仁里,0,145,605,4725
高雄市,林園區,潭頭里,0,19,605,4748
高雄市,林園區,林家里,0,259,605,4753
南投縣,中寮鄉,復興村,0,23,605,4761
南投縣,中寮鄉,廣福村,0,160,605,4763
南投縣,水里鄉,水里村,0,40,605,4767
雲林縣,林內鄉,坪頂村,0,151,605,4787
雲林縣,斗六市,湖山里,0,447,605,4790
臺南市,新營區,永平里,26,26,605,4801
高雄市,旗津區,復興里,0,413,605,4864
高雄市,林園區,西溪里,0,262,605,4901
屏東縣,屏東市,前進里,0,12,605,4910
高雄市,大社區,嘉誠里,0,318,605,4911
高雄市,大社區,保社里,0,23,605,4912
屏東縣,萬丹鄉,社口村,0,169,605,4933
屏東縣,萬丹鄉,磚寮村,0,158,605,4935
屏東縣,佳冬鄉,賴家村,0,61,605,4938
屏東縣,獅子鄉,丹路村,0,51,605,4948
雲林縣,四湖鄉,四湖村,0,408,605,4989
雲林縣,四湖鄉,飛沙村,0,43,605,4990
雲林縣,四湖鄉,羊調村,0,125,605,4991
雲林縣,口湖鄉,湖東村,0,533,605,4993
雲林縣,口湖鄉,口湖村,0,8,605,4994
雲林縣,口湖鄉,頂湖村,0,38,605,4995
雲林縣,口湖鄉,蚵寮村,0,238,605,4996
雲林縣,口湖鄉,成龍村,0,947,605,4998
雲林縣,水林鄉,水北村,0,177,605,4999
雲林縣,水林鄉,水南村,0,568,605,5000
雲林縣,水林鄉,海埔村,0,92,605,5001
南投縣,魚池鄉,武登村,0,209,605,5003
南投縣,魚池鄉,日月村,0,4,605,5004
南投縣,國姓鄉,南港村,0,2687,605,5007
南投縣,水里鄉,車埕村,0,609,605,5008
南投縣,信義鄉,雙龍村,0,316,605,5009
