county_name,town_name,cunli_name,c0,c1,fcid,gid
南投縣,信義鄉,豐丘村,0,478,605,5017
南投縣,水里鄉,農富村,0,15,605,5021
南投縣,竹山鎮,山崇里,0,4,605,5029
屏東縣,牡丹鄉,石門村,0,182,605,5055
屏東縣,牡丹鄉,四林村,0,27,605,5059
嘉義市,東區,太平里,0,1205,605,5063
嘉義市,西區,保安里,0,1635,605,5064
嘉義市,西區,下埤里,0,1046,605,5065
嘉義市,西區,北湖里,0,2413,605,5066
桃園市,觀音區,富源里,0,42,605,5068
嘉義市,西區,大溪里,0,212,605,5069
屏東縣,滿州鄉,港仔村,0,462,605,5072
雲林縣,斗六市,龍潭里,0,29,605,5087
嘉義市,東區,安業里,0,2361,605,5097
屏東縣,滿州鄉,長樂村,0,326,605,5100
屏東縣,滿州鄉,九棚村,0,418,605,5112
屏東縣,牡丹鄉,高士村,0,604,605,5113
屏東縣,枋寮鄉,大庄村,0,5,605,5143
屏東縣,萬丹鄉,廣安村,0,358,605,5168
屏東縣,長治鄉,德和村,0,3,605,5174
屏東縣,鹽埔鄉,洛陽村,0,5,605,5175
屏東縣,九如鄉,玉泉村,0,1392,605,5176
屏東縣,里港鄉,土庫村,0,18,605,5179
屏東縣,九如鄉,東寧村,0,676,605,5183
屏東縣,屏東市,三山里,0,347,605,5191
屏東縣,九如鄉,玉水村,0,194,605,5195
臺南市,南區,大恩里,0,4,605,5197
雲林縣,虎尾鎮,新興里,0,357,605,5274
雲林縣,虎尾鎮,東仁里,0,24,605,5275
雲林縣,虎尾鎮,公安里,0,988,605,5276
雲林縣,虎尾鎮,德興里,0,318,605,5277
雲林縣,虎尾鎮,新吉里,0,18,605,5280
雲林縣,虎尾鎮,建國里,0,1,605,5283
雲林縣,北港鎮,華勝里,0,439,605,5297
雲林縣,北港鎮,新厝里,0,31,605,5299
雲林縣,古坑鄉,樟湖村,0,918,605,5300
雲林縣,古坑鄉,草嶺村,0,1224,605,5301
雲林縣,古坑鄉,古坑村,0,209,605,5302
雲林縣,古坑鄉,朝陽村,0,1130,605,5303
雲林縣,古坑鄉,西平村,0,604,605,5304
雲林縣,二崙鄉,崙西村,0,789,605,5310
雲林縣,二崙鄉,大義村,0,3420,605,5311
雲林縣,二崙鄉,油車村,0,3897,605,5312
雲林縣,麥寮鄉,瓦瑤村,0,744,605,5315
雲林縣,麥寮鄉,海豐村,0,44,605,5318
雲林縣,東勢鄉,東南村,0,15,605,5319
雲林縣,褒忠鄉,埔姜村,0,412,605,5322
雲林縣,臺西鄉,海北村,0,26,605,5324
雲林縣,臺西鄉,海南村,0,316,605,5325
雲林縣,臺西鄉,光華村,0,7,605,5326
雲林縣,臺西鄉,五港村,0,340,605,5327
嘉義市,東區,中央里,0,2490,605,5328
雲林縣,水林鄉,春埔村,0,39,605,5334
雲林縣,水林鄉,萬興村,0,916,605,5335
雲林縣,水林鄉,尖山村,0,561,605,5336
雲林縣,水林鄉,大山村,0,1373,605,5337
雲林縣,水林鄉,蕃薯村,0,701,605,5338
嘉義市,西區,文化里,0,1683,605,5341
南投縣,水里鄉,上安村,0,1,605,5342
南投縣,信義鄉,地利村,0,411,605,5343
南投縣,埔里鎮,珠格里,0,4,605,5344
嘉義市,東區,過溝里,0,1583,605,5347
雲林縣,水林鄉,灣東村,0,143,605,5348
雲林縣,水林鄉,灣西村,0,573,605,5349
雲林縣,元長鄉,山內村,0,1100,605,5351
雲林縣,東勢鄉,月眉村,0,13,605,5352
雲林縣,水林鄉,後寮村,0,1320,605,5353
雲林縣,水林鄉,山腳村,0,909,605,5354
雲林縣,斗六市,榴南里,0,9,605,5355
雲林縣,口湖鄉,梧北村,0,419,605,5356
雲林縣,口湖鄉,梧南村,0,531,605,5357
雲林縣,口湖鄉,港東村,0,236,605,5358
雲林縣,土庫鎮,西平里,0,53,605,5364
雲林縣,大埤鄉,怡然村,0,1189,605,5367
雲林縣,大埤鄉,北鎮村,0,575,605,5368
雲林縣,大埤鄉,西鎮村,0,238,605,5369
雲林縣,大埤鄉,興安村,0,657,605,5370
雲林縣,大埤鄉,松竹村,0,78,605,5371
雲林縣,大埤鄉,大德村,0,257,605,5372
雲林縣,大埤鄉,尚義村,0,747,605,5374
雲林縣,斗南鎮,靖興里,0,134,605,5376
雲林縣,北港鎮,新街里,0,2944,605,5392
雲林縣,古坑鄉,永光村,0,3599,605,5394
雲林縣,古坑鄉,永昌村,0,1892,605,5395
雲林縣,古坑鄉,東和村,0,5324,605,5396
雲林縣,古坑鄉,高林村,0,1804,605,5397
雲林縣,林內鄉,林北村,0,314,605,5400
雲林縣,林內鄉,林中村,0,164,605,5401
雲林縣,虎尾鎮,延平里,0,100,605,5402
雲林縣,虎尾鎮,穎川里,0,41,605,5403
雲林縣,虎尾鎮,三合里,0,1423,605,5404
雲林縣,麥寮鄉,麥豐村,0,1286,605,5411
雲林縣,臺西鄉,海口村,0,169,605,5418
雲林縣,褒忠鄉,中民村,0,1083,605,5419
雲林縣,褒忠鄉,中勝村,0,828,605,5421
南投縣,信義鄉,潭南村,0,18,605,5451
南投縣,竹山鎮,田子里,0,79,605,5470
南投縣,竹山鎮,福興里,0,9,605,5471
南投縣,竹山鎮,坪頂里,0,367,605,5472
南投縣,竹山鎮,秀林里,0,19,605,5473
南投縣,南投市,嘉興里,0,9,605,5481
雲林縣,大埤鄉,聯美村,0,679,605,5491
嘉義市,西區,育英里,0,283,605,5496
嘉義市,東區,豐年里,0,317,605,5497
雲林縣,二崙鄉,大同村,0,93,605,5508
雲林縣,二崙鄉,復興村,0,21,605,5509
臺南市,善化區,頂街里,0,142,605,5514
臺南市,善化區,文昌里,0,123,605,5518
臺南市,善化區,坐駕里,0,1817,605,5519
臺南市,永康區,鹽洲里,0,3,605,5520
新北市,淡水區,忠寮里,0,224,605,5545
新北市,萬里區,磺潭里,0,2,605,5551
南投縣,草屯鎮,碧洲里,0,371,605,5566
南投縣,草屯鎮,山腳里,0,87,605,5567
南投縣,草屯鎮,中原里,0,46,605,5575
南投縣,鹿谷鄉,鹿谷村,0,291,605,5580
南投縣,鹿谷鄉,初鄉村,0,661,605,5581
南投縣,信義鄉,東埔村,0,522,605,5582
南投縣,鹿谷鄉,鳳凰村,0,3350,605,5584
南投縣,水里鄉,興隆村,0,163,605,5585
南投縣,鹿谷鄉,永隆村,0,3369,605,5586
南投縣,鹿谷鄉,秀峰村,0,399,605,5589
南投縣,水里鄉,新興村,0,764,605,5593
南投縣,中寮鄉,福盛村,0,16,605,5594
南投縣,中寮鄉,和興村,0,96,605,5595
南投縣,中寮鄉,清水村,0,512,605,5596
南投縣,草屯鎮,雙冬里,0,23,605,5597
南投縣,集集鎮,富山里,0,86,605,5602
南投縣,集集鎮,廣明里,0,14,605,5603
南投縣,中寮鄉,內城村,0,6,605,5604
南投縣,中寮鄉,龍安村,0,29,605,5605
南投縣,南投市,光明里,0,75,605,5618
雲林縣,莿桐鄉,大美村,0,490,605,5627
雲林縣,虎尾鎮,惠來里,0,301,605,5630
雲林縣,斗六市,梅林里,0,1159,605,5638
雲林縣,古坑鄉,棋盤村,0,3492,605,5639
雲林縣,古坑鄉,新庄村,0,2312,605,5640
雲林縣,古坑鄉,荷苞村,0,2070,605,5641
雲林縣,古坑鄉,水碓村,0,1802,605,5642
雲林縣,古坑鄉,田心村,0,599,605,5643
雲林縣,古坑鄉,湳仔村,0,330,605,5644
雲林縣,斗六市,嘉東里,0,88,605,5645
雲林縣,斗六市,崙峰里,0,2760,605,5646
雲林縣,斗六市,溝埧里,0,335,605,5647
雲林縣,斗六市,江厝里,0,5,605,5648
雲林縣,斗六市,三光里,0,357,605,5649
雲林縣,古坑鄉,麻園村,0,1121,605,5650
雲林縣,斗南鎮,田頭里,0,10,605,5652
南投縣,南投市,鳳山里,0,168,605,5662
嘉義市,西區,香湖里,0,596,605,5664
嘉義市,東區,荖藤里,0,1112,605,5665
南投縣,南投市,光輝里,0,72,605,5666
南投縣,竹山鎮,富州里,0,1,605,5667
南投縣,竹山鎮,大鞍里,0,1844,605,5668
南投縣,鹿谷鄉,竹林村,0,384,605,5669
南投縣,鹿谷鄉,和雅村,0,579,605,5670
南投縣,鹿谷鄉,內湖村,0,895,605,5671
南投縣,信義鄉,自強村,0,38,605,5672
南投縣,信義鄉,新鄉村,0,42,605,5673
南投縣,竹山鎮,瑞竹里,0,655,605,5674
南投縣,竹山鎮,桶頭里,0,792,605,5675
南投縣,竹山鎮,鯉魚里,0,850,605,5676
南投縣,竹山鎮,中崎里,0,810,605,5677
雲林縣,北港鎮,府番里,0,599,605,5684
雲林縣,北港鎮,草湖里,0,20,605,5685
雲林縣,北港鎮,溝皂里,0,19,605,5686
雲林縣,北港鎮,番溝里,0,937,605,5687
雲林縣,北港鎮,大北里,0,620,605,5688
雲林縣,北港鎮,好收里,0,329,605,5689
雲林縣,元長鄉,後湖村,0,235,605,5691
雲林縣,元長鄉,崙仔村,0,84,605,5698
雲林縣,水林鄉,車港村,0,11,605,5701
雲林縣,四湖鄉,蔡厝村,0,46,605,5705
雲林縣,水林鄉,大溝村,0,166,605,5706
雲林縣,口湖鄉,謝厝村,0,913,605,5707
雲林縣,口湖鄉,過港村,0,502,605,5708
雲林縣,水林鄉,順興村,0,340,605,5709
雲林縣,口湖鄉,後厝村,0,234,605,5710
雲林縣,水林鄉,塭底村,0,465,605,5711
雲林縣,口湖鄉,水井村,0,764,605,5712
雲林縣,口湖鄉,台子村,0,1241,605,5713
雲林縣,四湖鄉,林厝村,0,167,605,5716
雲林縣,四湖鄉,崙北村,0,5,605,5717
雲林縣,四湖鄉,三姓村,0,7,605,5720
雲林縣,口湖鄉,崙東村,0,345,605,5721
雲林縣,四湖鄉,內湖村,0,357,605,5722
雲林縣,口湖鄉,埔北村,0,1004,605,5723
雲林縣,口湖鄉,埔南村,0,477,605,5724
雲林縣,臺西鄉,溪頂村,0,1152,605,5725
雲林縣,臺西鄉,牛厝村,0,1648,605,5726
雲林縣,臺西鄉,泉州村,0,507,605,5727
雲林縣,臺西鄉,五榔村,0,7,605,5728
雲林縣,臺西鄉,蚊港村,0,1216,605,5732
雲林縣,褒忠鄉,龍岩村,0,204,605,5738
雲林縣,四湖鄉,湖寮村,0,345,605,5739
雲林縣,東勢鄉,程海村,0,207,605,5740
雲林縣,二崙鄉,來惠村,0,1029,605,5743
雲林縣,二崙鄉,湳仔村,0,24,605,5746
雲林縣,二崙鄉,定安村,0,642,605,5752
雲林縣,二崙鄉,永定村,0,3129,605,5753
雲林縣,二崙鄉,大華村,0,3182,605,5754
雲林縣,二崙鄉,義庄村,0,8,605,5755
雲林縣,二崙鄉,楊賢村,0,294,605,5756
雲林縣,二崙鄉,港後村,0,4505,605,5757
雲林縣,西螺鎮,公館里,0,81,605,5764
嘉義市,西區,湖內里,0,5919,605,5765
嘉義市,東區,興安里,0,4196,605,5766
嘉義市,西區,光路里,0,3940,605,5767
雲林縣,元長鄉,合和村,0,150,605,5768
雲林縣,四湖鄉,新庄村,0,4,605,5773
雲林縣,四湖鄉,湖西村,0,827,605,5774
雲林縣,四湖鄉,施湖村,0,621,605,5775
雲林縣,四湖鄉,溪尾村,0,636,605,5776
雲林縣,水林鄉,溪墘村,0,1662,605,5778
雲林縣,北港鎮,水埔里,0,38,605,5779
雲林縣,北港鎮,扶朝里,0,84,605,5780
雲林縣,水林鄉,土厝村,0,64,605,5781
雲林縣,斗南鎮,石溪里,0,384,605,5782
雲林縣,斗南鎮,石龜里,0,94,605,5783
雲林縣,斗南鎮,新南里,0,186,605,5784
雲林縣,崙背鄉,大有村,0,454,605,5785
雲林縣,麥寮鄉,興華村,0,1524,605,5786
南投縣,草屯鎮,北勢里,0,264,605,5798
嘉義縣,阿里山鄉,中山村,0,37,605,5802
南投縣,信義鄉,羅娜村,0,145,605,5803
嘉義縣,阿里山鄉,香林村,0,130,605,5804
嘉義縣,梅山鄉,太和村,0,1090,605,5805
嘉義縣,梅山鄉,瑞峰村,0,770,605,5806
嘉義縣,阿里山鄉,豐山村,0,264,605,5807
嘉義縣,梅山鄉,碧湖村,0,32,605,5808
嘉義縣,梅山鄉,龍眼村,0,7,605,5809
雲林縣,古坑鄉,桂林村,0,1559,605,5810
雲林縣,古坑鄉,華山村,0,921,605,5811
雲林縣,古坑鄉,華南村,0,372,605,5812
雲林縣,古坑鄉,崁腳村,0,382,605,5816
嘉義縣,大林鎮,三角里,0,8,605,5818
嘉義縣,溪口鄉,游東村,0,118,605,5822
嘉義縣,溪口鄉,游西村,0,101,605,5823
雲林縣,北港鎮,後溝里,0,31,605,5827
嘉義縣,新港鄉,南港村,0,149,605,5828
嘉義縣,六腳鄉,六斗村,1,838,605,5831
嘉義縣,六腳鄉,豐美村,222,922,605,5832
嘉義縣,六腳鄉,竹本村,25,810,605,5833
嘉義縣,六腳鄉,永賢村,0,818,605,5834
嘉義縣,六腳鄉,魚寮村,0,1784,605,5835
嘉義縣,六腳鄉,六腳村,0,1540,605,5836
嘉義縣,六腳鄉,崩山村,0,1261,605,5837
雲林縣,水林鄉,松北村,0,835,605,5840
雲林縣,水林鄉,松中村,0,658,605,5841
雲林縣,水林鄉,松西村,0,663,605,5842
嘉義縣,東石鄉,港口村,0,18,605,5843
嘉義縣,東石鄉,鰲鼓村,0,2108,605,5844
雲林縣,口湖鄉,湖口村,0,968,605,5845
嘉義縣,阿里山鄉,中正村,0,355,605,5851
嘉義縣,梅山鄉,過山村,0,138,605,5852
屏東縣,萬丹鄉,廈北村,0,62,605,5854
南投縣,名間鄉,松山村,0,72,605,5858
南投縣,名間鄉,新街村,0,116,605,5860
南投縣,竹山鎮,下坪里,0,281,605,5865
桃園市,觀音區,藍埔里,0,189,605,5876
桃園市,楊梅區,梅新里,0,61,605,5904
桃園市,龜山區,大坑里,0,355,605,5908
桃園市,觀音區,草漯里,0,6,605,5913
桃園市,觀音區,保障里,0,50,605,5916
桃園市,楊梅區,楊明里,0,69,605,5922
嘉義市,西區,竹村里,0,758,605,5926
雲林縣,大埤鄉,南和村,0,287,605,5944
雲林縣,西螺鎮,安定里,0,506,605,5950
雲林縣,虎尾鎮,東屯里,0,22,605,5953
雲林縣,虎尾鎮,興中里,0,12,605,5955
雲林縣,虎尾鎮,廉使里,0,22,605,5956
南投縣,信義鄉,同富村,0,1331,605,5958
南投縣,信義鄉,神木村,0,390,605,5959
屏東縣,屏東市,龍華里,0,141,605,5970
嘉義市,西區,美源里,0,2924,605,5974
桃園市,大溪區,瑞源里,0,68,605,5981
臺中市,南屯區,春社里,0,12,605,5999
嘉義市,西區,獅子里,0,1314,605,6016
嘉義市,西區,紅瓦里,0,26,605,6017
嘉義市,西區,車店里,0,1897,605,6018
嘉義市,西區,垂楊里,0,1149,605,6019
嘉義市,西區,慶安里,0,1065,605,6020
嘉義市,西區,北榮里,0,1708,605,6021
嘉義市,東區,林森里,0,1203,605,6022
臺中市,大雅區,西寶里,0,73,605,6044
南投縣,信義鄉,明德村,0,52,605,6051
南投縣,鹿谷鄉,廣興村,0,18,605,6052
南投縣,竹山鎮,德興里,0,377,605,6054
南投縣,鹿谷鄉,彰雅村,0,1724,605,6055
南投縣,竹山鎮,延山里,0,2,605,6056
南投縣,竹山鎮,延和里,0,43,605,6058
南投縣,信義鄉,人和村,0,585,605,6059
南投縣,竹山鎮,延正里,0,265,605,6060
南投縣,南投市,營南里,0,1763,605,6063
南投縣,南投市,營北里,0,85,605,6064
臺南市,將軍區,鯤鯓里,78,80,605,6093
臺南市,安南區,四草里,0,2260,605,6094
臺南市,安南區,城西里,0,2584,605,6097
臺南市,安南區,佃東里,0,1899,605,6098
臺南市,山上區,新莊里,0,200,605,6100
臺南市,山上區,山上里,0,154,605,6101
臺南市,永康區,鹽行里,0,1439,605,6103
臺南市,安南區,鹿耳里,0,770,605,6104
臺南市,安南區,佃西里,0,1128,605,6106
臺南市,麻豆區,寮部里,0,2271,605,6107
臺南市,善化區,嘉南里,0,533,605,6108
臺南市,麻豆區,謝厝寮里,0,1608,605,6110
臺南市,麻豆區,井東里,0,949,605,6111
臺南市,麻豆區,清水里,0,1769,605,6112
臺南市,官田區,東西庄里,0,96,605,6115
臺南市,佳里區,下營里,0,16,605,6116
臺南市,佳里區,營溪里,109,1235,605,6117
臺南市,佳里區,塭內里,24,28,605,6118
臺南市,佳里區,佳興里,147,804,605,6119
臺南市,佳里區,南勢里,58,59,605,6120
臺南市,佳里區,文新里,13,241,605,6121
臺南市,將軍區,忠嘉里,114,1396,605,6122
臺南市,善化區,蓮潭里,0,1878,605,6123
臺南市,善化區,昌隆里,0,2305,605,6124
臺南市,永康區,鹽興里,0,162,605,6144
臺南市,將軍區,西甲里,0,1098,605,6145
臺南市,下營區,仁里里,0,1224,605,6146
臺南市,下營區,新興里,0,981,605,6147
臺南市,柳營區,旭山里,0,388,605,6149
臺南市,後壁區,福安里,0,556,605,6150
臺南市,後壁區,長安里,0,11,605,6151
臺南市,後壁區,菁寮里,0,2532,605,6152
臺南市,北門區,北門里,0,788,605,6154
臺南市,北門區,永隆里,0,463,605,6155
臺南市,學甲區,明宜里,0,1161,605,6156
臺南市,新營區,南紙里,0,707,605,6157
臺南市,麻豆區,北勢里,165,734,605,6158
臺南市,學甲區,秀昌里,208,2816,605,6159
臺南市,鹽水區,津城里,0,882,605,6160
臺南市,鹽水區,月港里,0,1339,605,6161
臺南市,鹽水區,三明里,187,1842,605,6162
臺南市,鹽水區,義中里,16,1284,605,6163
臺南市,鹽水區,文昌里,41,1507,605,6164
臺南市,鹽水區,竹林里,0,825,605,6165
臺南市,鹽水區,三和里,50,1484,605,6166
臺南市,鹽水區,頭港里,3,863,605,6167
臺南市,白河區,廣蓮里,40,1784,605,6168
臺南市,白河區,詔豐里,274,2466,605,6169
臺南市,後壁區,上茄苳里,0,2009,605,6170
臺南市,後壁區,菁豐里,149,1573,605,6171
臺南市,後壁區,長短樹里,0,2669,605,6172
臺南市,下營區,大吉里,653,2001,605,6173
臺南市,下營區,茅營里,0,4275,605,6174
臺南市,下營區,紅甲里,0,1744,605,6175
臺南市,將軍區,苓仔寮里,25,2036,605,6181
臺南市,將軍區,巷埔里,0,11,605,6182
臺南市,將軍區,將軍里,0,314,605,6183
臺南市,北門區,蚵寮里,51,878,605,6184
臺南市,北門區,文山里,87,1350,605,6185
臺南市,白河區,馬稠後里,0,24,605,6186
臺南市,歸仁區,西埔里,0,4,605,6188
嘉義市,東區,興村里,0,2980,605,6189
高雄市,湖內區,湖東里,0,384,605,6192
高雄市,湖內區,大湖里,0,847,605,6193
臺南市,善化區,南關里,0,123,605,6204
臺南市,善化區,小新里,0,491,605,6205
臺南市,善化區,東關里,0,437,605,6206
臺南市,善化區,牛庄里,0,776,605,6207
臺南市,善化區,光文里,0,2361,605,6208
臺南市,善化區,田寮里,0,123,605,6210
臺南市,善化區,嘉北里,0,45,605,6211
臺南市,新市區,大營里,0,1,605,6214
臺南市,永康區,三民里,0,1,605,6217
臺南市,將軍區,鯤溟里,40,40,605,6226
臺南市,白河區,崎內里,0,79,605,6259
新北市,三峽區,五寮里,0,1222,605,6265
新北市,三峽區,有木里,0,1302,605,6268
新北市,三峽區,插角里,0,824,605,6269
新北市,三峽區,金圳里,0,597,605,6270
新北市,三峽區,添福里,0,26,605,6272
新北市,新店區,廣興里,0,149,605,6276
新北市,三峽區,大埔里,0,1,605,6277
新北市,鶯歌區,二甲里,0,412,605,6304
新北市,石碇區,永安里,0,12,605,6329
新北市,鶯歌區,南靖里,0,40,605,6334
新北市,鶯歌區,尖山里,0,7,605,6335
新北市,新店區,雙坑里,0,11,605,6352
新北市,新店區,安昌里,0,69,605,6353
新北市,新店區,雙城里,0,13,605,6359
新北市,新店區,德安里,0,74,605,6370
新北市,新店區,柴埕里,0,7,605,6379
新北市,樹林區,坡內里,0,9,605,6534
新北市,板橋區,中山里,0,1193,605,6570
新北市,板橋區,大安里,0,1352,605,6574
新北市,板橋區,復興里,0,168,605,6577
新北市,平溪區,東勢里,0,40,605,6730
新北市,石碇區,光明里,0,40,605,6818
新北市,汐止區,白雲里,0,113,605,6899
新北市,五股區,民義里,0,49,605,7087
新北市,瑞芳區,光復里,0,74,605,7103
新北市,瑞芳區,龍潭里,0,918,605,7115
新北市,林口區,頂福里,0,112,605,7118
新北市,瑞芳區,柑坪里,0,366,605,7120
新北市,瑞芳區,龍鎮里,0,1288,605,7122
新北市,瑞芳區,龍安里,0,225,605,7124
新北市,林口區,嘉寶里,0,282,605,7138
新北市,林口區,下福里,0,99,605,7142
新北市,瑞芳區,龍山里,0,1683,605,7144
新北市,淡水區,水源里,0,127,605,7203
新北市,三芝區,興華里,0,374,605,7206
新北市,金山區,五湖里,0,17,605,7209
新北市,三芝區,埔頭里,0,651,605,7236
新北市,石門區,德茂里,0,44,605,7245
臺南市,仁德區,大甲里,0,1,605,7259
臺南市,仁德區,仁義里,0,723,605,7260
臺南市,仁德區,土庫里,0,46,605,7261
臺南市,仁德區,太子里,0,16,605,7262
臺南市,佳里區,子龍里,60,60,605,7267
臺南市,佳里區,海澄里,80,905,605,7268
臺南市,麻豆區,安業里,0,797,605,7269
臺南市,西港區,永樂里,0,23,605,7271
臺南市,西港區,新復里,0,71,605,7272
桃園市,蘆竹區,海湖里,0,38,605,7277
桃園市,龍潭區,祥和里,0,6,605,7279
臺北市,文山區,老泉里,0,10,605,7286
臺北市,文山區,指南里,0,4,605,7291
臺南市,西港區,南海里,0,2351,605,7301
臺南市,西港區,竹林里,0,98,605,7302
臺南市,西港區,劉厝里,0,85,605,7303
臺南市,西港區,西港里,0,1138,605,7304
臺南市,西港區,慶安里,0,2347,605,7305
臺北市,南港區,舊莊里,0,109,605,7458
臺北市,中山區,晴光里,0,66,605,7552
臺北市,北投區,東華里,0,1,605,7662
臺北市,北投區,中心里,0,162,605,7684
臺北市,北投區,泉源里,0,249,605,7692
臺南市,安南區,大安里,0,40,605,7712
臺南市,安南區,安和里,0,1157,605,7713
臺南市,安南區,總頭里,0,15,605,7717
臺南市,安南區,原佃里,0,1480,605,7718
臺南市,新營區,土庫里,0,1106,605,7720
臺南市,新營區,埤寮里,48,1509,605,7721
臺南市,東山區,高原里,0,2082,605,7722
臺南市,東山區,科里里,9,1854,605,7723
臺南市,東山區,東原里,0,3984,605,7724
臺南市,東山區,大客里,0,1869,605,7725
臺南市,安南區,長安里,0,4838,605,7731
臺南市,永康區,蔦松里,0,9,605,7738
臺南市,安南區,南興里,0,50,605,7744
臺南市,新營區,南興里,0,284,605,7748
臺南市,新營區,太北里,0,798,605,7749
臺南市,新營區,大宏里,0,31,605,7750
臺南市,新營區,護鎮里,13,1411,605,7752
臺南市,麻豆區,南勢里,28,2053,605,7753
臺南市,麻豆區,港尾里,0,2370,605,7754
臺南市,學甲區,光華里,466,2318,605,7755
臺南市,山上區,明和里,0,11,605,7756
基隆市,七堵區,堵南里,0,47,605,7760
屏東縣,屏東市,長安里,0,498,605,7796
高雄市,楠梓區,慶昌里,0,335,605,7894
高雄市,楠梓區,秀昌里,0,216,605,7895
臺南市,安南區,梅花里,0,75,605,7897
